Date,Open,High,Low,Close,Adj Close,Volume,tickers
2019-12-10,5.334499835968018,5.401500225067139,5.281499862670898,5.3495001792907715,5.326008319854736,256388000,NVDA
2019-12-11,5.360000133514404,5.439000129699707,5.357500076293945,5.433499813079834,5.409637928009033,233796000,NVDA
2019-12-12,5.4045000076293945,5.619999885559082,5.395500183105469,5.601749897003174,5.577148914337158,404348000,NVDA
2019-12-13,5.604750156402588,5.7245001792907715,5.545499801635742,5.59975004196167,5.575157642364502,454704000,NVDA
2019-12-16,5.647500038146973,5.701499938964844,5.6192498207092285,5.628749847412109,5.604030132293701,320976000,NVDA
2019-12-17,5.647500038146973,5.730000019073486,5.638000011444092,5.707250118255615,5.682185173034668,321196000,NVDA
2019-12-18,5.742249965667725,5.798500061035156,5.733749866485596,5.737750053405762,5.712551116943359,343548000,NVDA
2019-12-19,5.772500038146973,5.900000095367432,5.767499923706055,5.886499881744385,5.860647678375244,445360000,NVDA
2019-12-20,5.953249931335449,6.009749889373779,5.934000015258789,5.984250068664551,5.9579691886901855,603044000,NVDA
2019-12-23,6.013000011444092,6.045249938964844,5.959750175476074,5.9704999923706055,5.944278717041016,355060000,NVDA
2019-12-24,5.954999923706055,5.982749938964844,5.920499801635742,5.9654998779296875,5.93930196762085,138864000,NVDA
2019-12-26,5.968999862670898,6.007999897003174,5.949999809265137,5.979750156402588,5.953489780426025,182852000,NVDA
2019-12-27,5.994999885559082,6.008500099182129,5.895249843597412,5.921750068664551,5.8957438468933105,254644000,NVDA
2019-12-30,5.899750232696533,5.90500020980835,5.776500225067139,5.808000087738037,5.782493591308594,258056000,NVDA
2019-12-31,5.772500038146973,5.892000198364258,5.7532501220703125,5.882500171661377,5.8566670417785645,231004000,NVDA
2020-01-02,5.96875,5.9977498054504395,5.918000221252441,5.9977498054504395,5.971409797668457,237536000,NVDA
2020-01-03,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037,5.875832557678223,205384000,NVDA
2020-01-06,5.808000087738037,5.9317498207092285,5.781750202178955,5.926499843597412,5.900473117828369,262636000,NVDA
2020-01-07,5.954999923706055,6.044250011444092,5.909749984741211,5.9982500076293945,5.971906661987305,314856000,NVDA
2020-01-08,5.99399995803833,6.051000118255615,5.953750133514404,6.009500026702881,5.9831085205078125,277108000,NVDA
2020-01-09,6.096250057220459,6.148250102996826,6.021500110626221,6.075500011444092,6.048818588256836,255112000,NVDA
2020-01-10,6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.081175327301025,316296000,NVDA
2020-01-13,6.191500186920166,6.324749946594238,6.168749809265137,6.299499988555908,6.271836280822754,319840000,NVDA
2020-01-14,6.256499767303467,6.2820000648498535,6.168749809265137,6.182000160217285,6.154852390289307,359088000,NVDA
2020-01-15,6.19474983215332,6.217249870300293,6.113249778747559,6.139249801635742,6.112288475036621,263104000,NVDA
2020-01-16,6.192999839782715,6.229249954223633,6.16949987411499,6.223249912261963,6.195919513702393,284192000,NVDA
2020-01-17,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.204631805419922,253792000,NVDA
2020-01-21,6.195250034332275,6.232250213623047,6.164249897003174,6.198500156402588,6.171278476715088,217916000,NVDA
2020-01-22,6.24399995803833,6.339749813079834,6.224999904632568,6.252749919891357,6.2252912521362305,239240000,NVDA
2020-01-23,6.293000221252441,6.329999923706055,6.203750133514404,6.321499824523926,6.29373836517334,244516000,NVDA
2020-01-24,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.234499931335449,373512000,NVDA
2020-01-27,5.955999851226807,6.056250095367432,5.805749893188477,6.005000114440918,5.9786272048950195,470536000,NVDA
2020-01-28,6.071249961853027,6.231750011444092,6.017749786376953,6.199250221252441,6.172024726867676,310976000,NVDA
2020-01-29,6.184750080108643,6.2210001945495605,6.098499774932861,6.138500213623047,6.111542224884033,258848000,NVDA
2020-01-30,6.040249824523926,6.158750057220459,5.985000133514404,6.145249843597412,6.118263244628906,290504000,NVDA
2020-01-31,6.099249839782715,6.111249923706055,5.868750095367432,5.910749912261963,5.884792804718018,370420000,NVDA
2020-02-03,5.892499923706055,6.027750015258789,5.886250019073486,6.0082502365112305,5.981863021850586,255564000,NVDA
2020-02-04,6.150750160217285,6.197500228881836,6.100500106811523,6.178249835968018,6.151116847991943,271544000,NVDA
2020-02-05,6.299749851226807,6.309999942779541,6.1852498054504395,6.269000053405762,6.241468906402588,208220000,NVDA
2020-02-06,6.303500175476074,6.356249809265137,6.2220001220703125,6.356249809265137,6.328336715698242,218284000,NVDA
2020-02-07,6.315999984741211,6.338250160217285,6.264249801635742,6.289750099182129,6.2621283531188965,189752000,NVDA
2020-02-10,6.3125,6.574999809265137,6.307499885559082,6.574250221252441,6.545379161834717,529608000,NVDA
2020-02-11,6.683000087738037,6.8125,6.6207499504089355,6.697249889373779,6.667838096618652,638556000,NVDA
2020-02-12,6.750249862670898,6.820000171661377,6.711249828338623,6.813499927520752,6.7835774421691895,374644000,NVDA
2020-02-13,6.755249977111816,6.836999893188477,6.727749824523926,6.769499778747559,6.739771366119385,528016000,NVDA
2020-02-14,7.18149995803833,7.3742499351501465,7.150000095367432,7.244750022888184,7.212933540344238,1041924000,NVDA
2020-02-18,7.140999794006348,7.432750225067139,7.121500015258789,7.414249897003174,7.381689548492432,620164000,NVDA
2020-02-19,7.53725004196167,7.885250091552734,7.53725004196167,7.867499828338623,7.832949161529541,694332000,NVDA
2020-02-20,7.819250106811523,7.9079999923706055,7.408750057220459,7.71750020980835,7.68360710144043,810052000,NVDA
2020-02-21,7.604750156402588,7.630000114440918,7.266499996185303,7.351749897003174,7.31946325302124,768180000,NVDA
2020-02-24,6.754749774932861,7.046750068664551,6.699999809265137,6.831999778747559,6.801995277404785,856916000,NVDA
2020-02-25,6.90749979019165,6.969749927520752,6.448999881744385,6.551249980926514,6.522479057312012,1055496000,NVDA
2020-02-26,6.551499843597412,6.886250019073486,6.550000190734863,6.691249847412109,6.661864280700684,747732000,NVDA
2020-02-27,6.372499942779541,6.675000190734863,6.222249984741211,6.315000057220459,6.2910261154174805,906416000,NVDA
2020-02-28,6.061500072479248,6.811500072479248,6.044750213623047,6.7517499923706055,6.726119041442871,1133252000,NVDA
2020-03-02,6.922500133514404,6.9397501945495605,6.525000095367432,6.910749912261963,6.884516716003418,890744000,NVDA
2020-03-03,6.966750144958496,7.026750087738037,6.561500072479248,6.647250175476074,6.622016906738281,652792000,NVDA
2020-03-04,6.755000114440918,7.122250080108643,6.679999828338623,7.112750053405762,7.08574914932251,597408000,NVDA
2020-03-05,6.912499904632568,7.079999923706055,6.787499904632568,6.832250118255615,6.806313991546631,540328000,NVDA
2020-03-06,6.6519999504089355,6.709750175476074,6.449999809265137,6.651000022888184,6.62575101852417,515412000,NVDA
2020-03-09,5.997499942779541,6.485000133514404,5.954500198364258,6.136000156402588,6.112706184387207,614160000,NVDA
2020-03-10,6.41349983215332,6.5269999504089355,6.149750232696533,6.5269999504089355,6.502223014831543,580648000,NVDA
2020-03-11,6.386499881744385,6.414999961853027,6.0642499923706055,6.161749839782715,6.1383585929870605,499964000,NVDA
2020-03-12,5.636499881744385,5.9029998779296875,5.394999980926514,5.407750129699707,5.3872222900390625,816540000,NVDA
2020-03-13,5.762499809265137,6.0254998207092285,5.490250110626221,6.020999908447266,5.998143672943115,634836000,NVDA
2020-03-16,5.3102498054504395,5.652500152587891,4.849999904632568,4.909999847412109,4.891360759735107,726972000,NVDA
2020-03-17,5.022749900817871,5.521500110626221,4.775000095367432,5.4317498207092285,5.411130905151367,833632000,NVDA
2020-03-18,5.002500057220459,5.248499870300293,4.517000198364258,5.070499897003174,5.0512518882751465,874268000,NVDA
2020-03-19,5.048999786376953,5.41825008392334,4.834750175476074,5.324250221252441,5.3040385246276855,765512000,NVDA
2020-03-20,5.474999904632568,5.757999897003174,5.1282501220703125,5.143750190734863,5.124223232269287,804636000,NVDA
2020-03-23,5.142749786376953,5.4120001792907715,4.9629998207092285,5.317249774932861,5.297064781188965,643876000,NVDA
2020-03-24,5.724999904632568,6.316500186920166,5.701250076293945,6.229499816894531,6.2058515548706055,1101644000,NVDA
2020-03-25,6.34499979019165,6.545499801635742,6.0914998054504395,6.140500068664551,6.117189407348633,793432000,NVDA
2020-03-26,6.348499774932861,6.555500030517578,6.25,6.431000232696533,6.406587600708008,696108000,NVDA
2020-03-27,6.25,6.578000068664551,6.2170000076293945,6.3182501792907715,6.2942657470703125,638828000,NVDA
2020-03-30,6.383999824523926,6.64900016784668,6.339749813079834,6.639750003814697,6.614543437957764,602252000,NVDA
2020-03-31,6.679999828338623,6.885000228881836,6.443749904632568,6.590000152587891,6.564984321594238,949960000,NVDA
2020-04-01,6.391250133514404,6.538249969482422,6.0320000648498535,6.076749801635742,6.053681373596191,656912000,NVDA
2020-04-02,6.105999946594238,6.400000095367432,6.057750225067139,6.386750221252441,6.36250638961792,675764000,NVDA
2020-04-03,6.348999977111816,6.390749931335449,5.959750175476074,6.097750186920166,6.074601173400879,663212000,NVDA
2020-04-06,6.38100004196167,6.747000217437744,6.323249816894531,6.710000038146973,6.684527397155762,727884000,NVDA
2020-04-07,6.932499885559082,6.956250190734863,6.432499885559082,6.475749969482422,6.451167583465576,784520000,NVDA
2020-04-08,6.585249900817871,6.698750019073486,6.514999866485596,6.673749923706055,6.648416042327881,542444000,NVDA
2020-04-09,6.800000190734863,6.822999954223633,6.510499954223633,6.573750019073486,6.5487961769104,525564000,NVDA
2020-04-13,6.513750076293945,6.755000114440918,6.425000190734863,6.746250152587891,6.720640659332275,398408000,NVDA
2020-04-14,6.875,7.132999897003174,6.847249984741211,7.098750114440918,7.071801662445068,530948000,NVDA
2020-04-15,6.929999828338623,7.104249954223633,6.884500026702881,7.020999908447266,6.99434757232666,366148000,NVDA
2020-04-16,7.177000045776367,7.474999904632568,7.163750171661377,7.367499828338623,7.339531898498535,745620000,NVDA
2020-04-17,7.449999809265137,7.471499919891357,7.173500061035156,7.308000087738037,7.2802581787109375,539120000,NVDA
2020-04-20,7.181000232696533,7.337500095367432,7.131750106811523,7.176249980926514,7.149008750915527,449388000,NVDA
2020-04-21,7.057750225067139,7.1192498207092285,6.677750110626221,6.737750053405762,6.712172985076904,735160000,NVDA
2020-04-22,6.930749893188477,7.196750164031982,6.885000228881836,7.153749942779541,7.126594066619873,483356000,NVDA
2020-04-23,7.196000099182129,7.328499794006348,7.074999809265137,7.100249767303467,7.073297023773193,424160000,NVDA
2020-04-24,7.090000152587891,7.2417497634887695,7.014999866485596,7.239749908447266,7.212265968322754,352328000,NVDA
2020-04-27,7.374750137329102,7.587500095367432,7.349999904632568,7.427000045776367,7.398806095123291,479388000,NVDA
2020-04-28,7.574999809265137,7.605000019073486,7.278500080108643,7.283999919891357,7.256349086761475,442904000,NVDA
2020-04-29,7.419250011444092,7.514500141143799,7.34375,7.46150016784668,7.433173656463623,379160000,NVDA
2020-04-30,7.407249927520752,7.46150016784668,7.293000221252441,7.307000160217285,7.279261112213135,375916000,NVDA
2020-05-01,7.108749866485596,7.222499847412109,7.020999908447266,7.069499969482422,7.042663097381592,342096000,NVDA
2020-05-04,7.021999835968018,7.296000003814697,7.021999835968018,7.282249927520752,7.254604339599609,317556000,NVDA
2020-05-05,7.386750221252441,7.506750106811523,7.282249927520752,7.343500137329102,7.315623760223389,368896000,NVDA
2020-05-06,7.423250198364258,7.550000190734863,7.385250091552734,7.44474983215332,7.416488170623779,323464000,NVDA
2020-05-07,7.584499835968018,7.6852498054504395,7.5329999923706055,7.6217498779296875,7.592817306518555,373732000,NVDA
2020-05-08,7.693749904632568,7.818749904632568,7.659749984741211,7.8125,7.782843589782715,339216000,NVDA
2020-05-11,7.807499885559082,8.112500190734863,7.778749942779541,8.065500259399414,8.034882545471191,469060000,NVDA
2020-05-12,8.123499870300293,8.172499656677246,7.792749881744385,7.802499771118164,7.772881507873535,493060000,NVDA
2020-05-13,7.917500019073486,8.078499794006348,7.594749927520752,7.78000020980835,7.750466823577881,625852000,NVDA
2020-05-14,7.841750144958496,8.03600025177002,7.6875,8.030500411987305,8.000015258789062,602312000,NVDA
2020-05-15,7.889750003814697,8.500499725341797,7.874000072479248,8.490750312805176,8.458518028259277,987660000,NVDA
2020-05-18,8.760499954223633,8.916500091552734,8.680500030517578,8.750249862670898,8.717034339904785,774460000,NVDA
2020-05-19,8.790249824523926,9.087499618530273,8.762749671936035,8.805500030517578,8.772071838378906,717320000,NVDA
2020-05-20,8.991000175476074,9.043000221252441,8.888750076293945,8.970000267028809,8.935948371887207,587536000,NVDA
2020-05-21,9.05150032043457,9.052499771118164,8.737500190734863,8.775250434875488,8.741939544677734,761068000,NVDA
2020-05-22,8.825249671936035,9.093000411987305,8.713250160217285,9.026249885559082,8.991987228393555,1038764000,NVDA
2020-05-26,9.156749725341797,9.181750297546387,8.67199993133545,8.71774959564209,8.68465518951416,770780000,NVDA
2020-05-27,8.625,8.632749557495117,7.9967498779296875,8.525250434875488,8.49288558959961,1175892000,NVDA
2020-05-28,8.412249565124512,8.760499954223633,8.379249572753906,8.487000465393066,8.454781532287598,734896000,NVDA
2020-05-29,8.554499626159668,8.875499725341797,8.484999656677246,8.875499725341797,8.841808319091797,745256000,NVDA
2020-06-01,8.833250045776367,8.840749740600586,8.689499855041504,8.806249618530273,8.772818565368652,389876000,NVDA
2020-06-02,8.796250343322754,8.837249755859375,8.657999992370605,8.825249671936035,8.791749000549316,391320000,NVDA
2020-06-03,8.822250366210938,8.866250038146973,8.699999809265137,8.769499778747559,8.73620891571045,365440000,NVDA
2020-06-04,8.727999687194824,8.943249702453613,8.677499771118164,8.766500473022461,8.73720645904541,424280000,NVDA
2020-06-05,8.794500350952148,8.996999740600586,8.708000183105469,8.920000076293945,8.890192031860352,481748000,NVDA
2020-06-08,8.877249717712402,8.889749526977539,8.685750007629395,8.805000305175781,8.775578498840332,387736000,NVDA
2020-06-09,8.800000190734863,9.109749794006348,8.751250267028809,9.045999526977539,9.01577091217041,468488000,NVDA
2020-06-10,9.167750358581543,9.5,9.153499603271484,9.36674976348877,9.335450172424316,632180000,NVDA
2020-06-11,9.149999618530273,9.261249542236328,8.78600025177002,8.796250343322754,8.766857147216797,583652000,NVDA
2020-06-12,9.162500381469727,9.187250137329102,8.70324993133545,8.932499885559082,8.902652740478516,570908000,NVDA
2020-06-15,8.815250396728516,9.182250022888184,8.743749618530273,9.173749923706055,9.143095970153809,400004000,NVDA
2020-06-16,9.225000381469727,9.26675033569336,8.838749885559082,9.068499565124512,9.038196563720703,535716000,NVDA
2020-06-17,9.113750457763672,9.298999786376953,9.070249557495117,9.236000061035156,9.205138206481934,408304000,NVDA
2020-06-18,9.22700023651123,9.282500267028809,9.114500045776367,9.218000411987305,9.187199592590332,254408000,NVDA
2020-06-19,9.242500305175781,9.444999694824219,9.227250099182129,9.261249542236328,9.230301856994629,524160000,NVDA
2020-06-22,9.300000190734863,9.53125,9.273249626159668,9.526749610900879,9.494916915893555,398468000,NVDA
2020-06-23,9.550999641418457,9.642499923706055,9.407500267028809,9.449999809265137,9.418424606323242,375108000,NVDA
2020-06-24,9.476249694824219,9.556500434875488,9.144499778747559,9.23550033569336,9.204639434814453,449372000,NVDA
2020-06-25,9.35575008392334,9.505000114440918,9.182250022888184,9.489999771118164,9.45828914642334,376072000,NVDA
2020-06-26,9.5,9.5,9.125,9.154999732971191,9.124408721923828,592084000,NVDA
2020-06-29,9.169750213623047,9.204500198364258,8.899999618530273,9.199999809265137,9.169256210327148,342248000,NVDA
2020-06-30,9.314000129699707,9.526249885559082,9.266500473022461,9.497750282287598,9.466014862060547,367892000,NVDA
2020-07-01,9.520750045776367,9.575750350952148,9.413000106811523,9.529999732971191,9.498154640197754,326648000,NVDA
2020-07-02,9.638999938964844,9.737500190734863,9.57824993133545,9.612250328063965,9.580130577087402,364056000,NVDA
2020-07-06,9.74174976348877,9.9087495803833,9.712499618530273,9.839249610900879,9.80637264251709,315892000,NVDA
2020-07-07,9.946249961853027,10.069999694824219,9.850749969482422,9.871749877929688,9.838761329650879,357800000,NVDA
2020-07-08,9.993749618530273,10.225000381469727,9.965499877929688,10.215999603271484,10.181863784790039,365480000,NVDA
2020-07-09,10.380249977111816,10.569999694824219,10.233499526977539,10.508999824523926,10.473883628845215,494548000,NVDA
2020-07-10,10.588749885559082,10.65524959564209,10.37874984741211,10.479249954223633,10.444233894348145,497676000,NVDA
2020-07-13,10.595000267028809,10.79224967956543,10.024999618530273,10.052249908447266,10.018664360046387,457076000,NVDA
2020-07-14,10.074999809265137,10.402750015258789,9.785499572753906,10.376999855041504,10.342325210571289,542676000,NVDA
2020-07-15,10.414250373840332,10.432999610900879,10.055749893188477,10.227250099182129,10.193077087402344,403984000,NVDA
2020-07-16,10.015000343322754,10.20674991607666,9.895500183105469,10.134750366210938,10.100885391235352,344964000,NVDA
2020-07-17,10.225500106811523,10.248499870300293,10.087750434875488,10.201499938964844,10.16740894317627,266284000,NVDA
2020-07-20,10.274250030517578,10.53125,10.156749725341797,10.510749816894531,10.475627899169922,284852000,NVDA
2020-07-21,10.512999534606934,10.5600004196167,10.286749839782715,10.328499794006348,10.293987274169922,277036000,NVDA
2020-07-22,10.367500305175781,10.602499961853027,10.291500091552734,10.438750267028809,10.403868675231934,367292000,NVDA
2020-07-23,10.449999809265137,10.54699993133545,10.03125,10.12975025177002,10.095902442932129,411660000,NVDA
2020-07-24,9.875,10.364749908447266,9.777000427246094,10.194499969482422,10.160435676574707,473292000,NVDA
2020-07-27,10.232250213623047,10.441749572753906,10.21774959564209,10.421500205993652,10.386673927307129,292132000,NVDA
2020-07-28,10.374250411987305,10.381999969482422,10.209250450134277,10.215499877929688,10.181365013122559,271636000,NVDA
2020-07-29,10.39074993133545,10.516249656677246,10.347000122070312,10.465499877929688,10.430527687072754,284508000,NVDA
2020-07-30,10.375,10.623000144958496,10.295249938964844,10.61400032043457,10.578532218933105,308880000,NVDA
2020-07-31,10.563249588012695,10.766500473022461,10.432999610900879,10.614749908447266,10.579280853271484,386080000,NVDA
2020-08-03,10.732500076293945,11.098750114440918,10.715250015258789,11.010250091552734,10.973461151123047,412720000,NVDA
2020-08-04,11.050000190734863,11.227749824523926,10.906000137329102,11.227749824523926,11.190230369567871,310336000,NVDA
2020-08-05,11.244000434875488,11.371749877929688,11.166250228881836,11.286749839782715,11.249035835266113,249924000,NVDA
2020-08-06,11.349749565124512,11.357999801635742,11.178750038146973,11.33549976348877,11.297621726989746,244316000,NVDA
2020-08-07,11.3125,11.50475025177002,11.037500381469727,11.19950008392334,11.162073135375977,342516000,NVDA
2020-08-10,11.334250450134277,11.408249855041504,10.856499671936035,11.164999961853027,11.127691268920898,427796000,NVDA
2020-08-11,11.073749542236328,11.136750221252441,10.79574966430664,10.850000381469727,10.813743591308594,354512000,NVDA
2020-08-12,10.990750312805176,11.467000007629395,10.958250045776367,11.440250396728516,11.402022361755371,464412000,NVDA
2020-08-13,11.545999526977539,11.721750259399414,11.35575008392334,11.442999839782715,11.404763221740723,374460000,NVDA
2020-08-14,11.529999732971191,11.704750061035156,11.440500259399414,11.564000129699707,11.525358200073242,366436000,NVDA
2020-08-17,11.851249694824219,12.409749984741211,11.81725025177002,12.336999893188477,12.295774459838867,621300000,NVDA
2020-08-18,12.449999809265137,12.496000289916992,12.086250305175781,12.260749816894531,12.219780921936035,503448000,NVDA
2020-08-19,12.296500205993652,12.3149995803833,12.097999572753906,12.138500213623047,12.097938537597656,622624000,NVDA
2020-08-20,11.975000381469727,12.375,11.87874984741211,12.140999794006348,12.100431442260742,921388000,NVDA
2020-08-21,12.201749801635742,12.80875015258789,12.195249557495117,12.683500289916992,12.641119003295898,999868000,NVDA
2020-08-24,12.883749961853027,12.912500381469727,12.507499694824219,12.720250129699707,12.67774486541748,490564000,NVDA
2020-08-25,12.630749702453613,12.761249542236328,12.573749542236328,12.75,12.707395553588867,289076000,NVDA
2020-08-26,12.799249649047852,12.868499755859375,12.677749633789062,12.77299976348877,12.730319023132324,321244000,NVDA
2020-08-27,12.781499862670898,12.850000381469727,12.566499710083008,12.628250122070312,12.586054801940918,317604000,NVDA
2020-08-28,12.675000190734863,13.14799976348877,12.642499923706055,13.147749900817871,13.103819847106934,537160000,NVDA
2020-08-31,13.18274974822998,13.574999809265137,13.037750244140625,13.374500274658203,13.32981014251709,500840000,NVDA
2020-09-01,13.479999542236328,13.993749618530273,13.43649959564209,13.821000099182129,13.778938293457031,511316000,NVDA
2020-09-02,14.703749656677246,14.726750373840332,13.899999618530273,14.346500396728516,14.302839279174805,874012000,NVDA
2020-09-03,13.828749656677246,13.884499549865723,12.87874984741211,13.01550006866455,12.975889205932617,945128000,NVDA
2020-09-04,12.7837495803833,13.175000190734863,11.704750061035156,12.6225004196167,12.584085464477539,1463684000,NVDA
2020-09-08,11.73449993133545,12.550000190734863,11.70425033569336,11.913000106811523,11.87674617767334,795728000,NVDA
2020-09-09,12.399999618530273,12.809249877929688,12.231749534606934,12.71500015258789,12.676304817199707,736200000,NVDA
2020-09-10,12.989250183105469,13.065250396728516,12.166999816894531,12.311750411987305,12.274283409118652,698684000,NVDA
2020-09-11,12.48550033569336,12.65250015258789,11.895750045776367,12.16450023651123,12.12747859954834,636928000,NVDA
2020-09-14,13.081000328063965,13.3149995803833,12.631250381469727,12.872249603271484,12.833075523376465,1201744000,NVDA
2020-09-15,13.279999732971191,13.298749923706055,12.827750205993652,12.991000175476074,12.95146369934082,727556000,NVDA
2020-09-16,12.957249641418457,13.09274959564209,12.513750076293945,12.51449966430664,12.476412773132324,556384000,NVDA
2020-09-17,12.13224983215332,12.589750289916992,12.034749984741211,12.463500022888184,12.425570487976074,792512000,NVDA
2020-09-18,12.59375,12.632499694824219,11.988750457763672,12.189249992370605,12.152154922485352,698460000,NVDA
2020-09-21,11.925000190734863,12.522500038146973,11.904500007629395,12.517250061035156,12.479156494140625,721044000,NVDA
2020-09-22,12.574999809265137,12.64799976348877,12.155500411987305,12.637749671936035,12.599291801452637,646452000,NVDA
2020-09-23,12.575499534606934,12.72700023651123,12.07925033569336,12.123749732971191,12.08685302734375,647012000,NVDA
2020-09-24,12.072250366210938,12.569499969482422,12.013999938964844,12.347999572753906,12.310422897338867,731240000,NVDA
2020-09-25,12.447500228881836,12.883500099182129,12.245750427246094,12.873749732971191,12.83457088470459,588016000,NVDA
2020-09-28,13.040249824523926,13.051750183105469,12.75,13.03499984741211,12.995329856872559,573808000,NVDA
2020-09-29,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,13.185500144958496,621460000,NVDA
2020-09-30,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,13.489324569702148,689184000,NVDA
2020-10-01,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,13.573068618774414,525004000,NVDA
2020-10-02,13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,13.022499084472656,552496000,NVDA
2020-10-05,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,13.600980758666992,479820000,NVDA
2020-10-06,13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,13.694696426391602,784420000,NVDA
2020-10-07,13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,13.921503067016602,418084000,NVDA
2020-10-08,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,13.79663372039795,378900000,NVDA
2020-10-09,13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,13.720864295959473,346892000,NVDA
2020-10-12,13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,14.182708740234375,434744000,NVDA
2020-10-13,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,14.204888343811035,344604000,NVDA
2020-10-14,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,14.052353858947754,276100000,NVDA
2020-10-15,13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,13.927484512329102,267224000,NVDA
2020-10-16,14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,13.7694673538208,242392000,NVDA
2020-10-19,13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,13.456670761108398,298068000,NVDA
2020-10-20,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,13.603972434997559,229212000,NVDA
2020-10-21,13.625,13.791500091552734,13.477499961853027,13.524749755859375,13.483590126037598,219596000,NVDA
2020-10-22,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,13.32033634185791,290480000,NVDA
2020-10-23,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,13.54888916015625,233484000,NVDA
2020-10-26,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,13.101256370544434,336896000,NVDA
2020-10-27,13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,13.355979919433594,250520000,NVDA
2020-10-28,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,12.588573455810547,376520000,NVDA
2020-10-29,12.838500022888184,13.192749977111816,12.75,13.02400016784668,12.984363555908203,320080000,NVDA
2020-10-30,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,12.495856285095215,416820000,NVDA
2020-11-02,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,12.542463302612305,299652000,NVDA
2020-11-03,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,12.979877471923828,272900000,NVDA
2020-11-04,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,13.752267837524414,410228000,NVDA
2020-11-05,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,14.11690616607666,319028000,NVDA
2020-11-06,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,14.517684936523438,383348000,NVDA
2020-11-09,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,13.589265823364258,582976000,NVDA
2020-11-10,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,12.7311372756958,644068000,NVDA
2020-11-11,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,13.377165794372559,404744000,NVDA
2020-11-12,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,13.415796279907227,365812000,NVDA
2020-11-13,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,13.256532669067383,346312000,NVDA
2020-11-16,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,13.474117279052734,413776000,NVDA
2020-11-17,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,13.381400108337402,312028000,NVDA
2020-11-18,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,13.387883186340332,510924000,NVDA
2020-11-19,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,13.3993501663208,565936000,NVDA
2020-11-20,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,13.047919273376465,341088000,NVDA
2020-11-23,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,13.10000991821289,361356000,NVDA
2020-11-24,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,12.918316841125488,346500000,NVDA
2020-11-25,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,13.194470405578613,259916000,NVDA
2020-11-27,13.375,13.407500267028809,13.170499801635742,13.261249542236328,13.220893859863281,167276000,NVDA
2020-11-30,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,13.360716819763184,286952000,NVDA
2020-12-01,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,13.349249839782715,296948000,NVDA
2020-12-02,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,13.503275871276855,283360000,NVDA
2020-12-03,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,13.359179496765137,199520000,NVDA
2020-12-04,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,13.520980834960938,202244000,NVDA
